0.482832582,0.188166822,1.103008691,0.085677773,0.151818837,0.055236993,0.639965226,1.045952721,1.186939308,0.92984776,0.546777393,0.862654527,1.168117882,0.925750648,0.526557943,1.101858462,1.218116845,-4.606339937,-4.611079904,-3.541381029,-3.692262234,0.876132501,0.11473845,1.718790011,0.835907324,0,1.482668221,0.951749753,0.876231536,1.513021776,1.389198877,0.806474339,1.580789683,-4.436771202,-2.542738627,1.380719297,1.976202399,0.634495463,1.168117882,0.925750648
-1.000477545,-0.549447119,0.080277197,-0.208933517,0.228510826,-0.870709438,0.927656016,-0.555662383,0.317699788,-0.03956799,0.021442251,0.438742632,-0.385146059,0.372558188,0.526557943,0.322204099,-0.113499076,-0.379548609,0.160385388,0.582758904,0.485227289,0.261742626,-0.119519218,0.592844683,0.447205461,0.473501616,1.143970119,0.839374481,0.43053591,0.517879937,0.68582723,-1.656356646,-0.060916751,-0.289487974,0.692991154,-1.685807414,0.759695897,0.634495463,-0.385146059,0.372558188
0.260336063,0.188166822,-0.077066109,0.527594708,0.151818837,0.767503478,1.3591922,1.045952721,0.949873984,-1.332122323,0.246585883,0.983772211,-0.074493271,-0.318932388,-0.180328063,0.777002477,-0.035168728,0.184023568,0.160385388,0.358620864,0.307461778,0.108145157,0.505167897,-0.007659492,0.350029995,0.274587695,1.059295594,-0.509128783,0.133405493,-0.726047362,0.451370014,-1.656356646,-0.060916751,0.792411998,-0.013662476,-0.344201978,-0.213509304,0.535796169,-0.074493271,-0.318932388
0.334501569,0.188166822,0.080277197,0.232983418,0.535278785,1.266090018,0.352274436,1.045952721,0.080634464,0.283570593,-0.128653504,0.075389579,0.779801897,0.580005361,0.526557943,-0.002651886,0.748134755,0.184023568,0.160385388,0.762069335,0.662992801,0.33854136,0.11473845,0.217529574,0.204266796,0.224859215,0.297224865,1.176500297,0.133405493,0.766665396,0.68582723,0.358686888,1.580789683,-0.289487974,0.135106709,-0.535859897,0.516394597,-0.056399597,0.779801897,0.580005361
0.556998088,0.188166822,0.473635464,0.012024951,0.151818837,0.055236993,0.208429041,1.045952721,-0.867626831,0.283570593,-0.278749259,0.317624948,0.003169926,-0.318932388,-0.180328063,0.647060083,0.51314371,0.184023568,0.160385388,0.22413804,0.129696266,-0.659842188,0.11473845,-0.458037623,-0.233022801,0,-0.464845864,-0.509128783,0.083883757,0.269094477,-0.642763659,-1.320516057,-0.35940883,0.07114535,-2.542738627,-1.494149495,0.759695897,0.535796169,0.003169926,-0.318932388
0.334501569,0.188166822,0.158948851,-0.429891984,-0.615101059,-1.226842681,0.639965226,-0.555662383,-0.314474409,0.283570593,0.696873148,0.014830737,-0.152156468,-0.180634273,-0.180328063,0.322204099,0.51314371,0.184023568,0.160385388,0.537931296,0.440785912,-0.429445984,-0.275690997,-0.908415754,0.10709133,-0.222697107,0.127875814,1.064125025,-0.015159715,0.269094477,-0.486458849,0.806474339,-0.956392987,-0.409699083,-0.013662476,-1.494149495,0.516394597,-0.253798185,-0.152156468,-0.180634273
-0.332987988,0.188166822,0.394963811,0.30663624,0.228510826,-0.372122898,0.783810621,-0.555662383,0.396721562,-0.362706573,-0.428845014,0.438742632,0.003169926,-0.042336158,-0.180328063,-0.132594279,0.04316162,0.184023568,0.160385388,0.44827608,0.396344534,0.108145157,0.348996118,-0.007659492,0.301442262,0.374044655,-0.041473237,0.165122849,0.083883757,-0.228476443,-0.252001633,1.254261791,0.983805525,0.852517552,0.692991154,0.805745539,-0.456810605,0.33839758,0.003169926,-0.042336158
0.11200505,0.188166822,0.866993731,0.969511642,-0.001565143,0.981183424,-0.223107143,-0.555662383,0.396721562,0.606709177,0.92201678,0.37818379,0.935128291,0.649154418,0.526557943,0.51711769,0.669804407,0.747595745,0.721734246,0.806896943,0.618551423,0.876132501,0.427082007,0.89309677,0.155679063,0.821600977,0.720597492,0.839374481,0.480057647,1.761807235,0.529522419,1.030368065,1.133051565,0.732306444,0.655798858,1.572377217,2.219503699,1.325390523,0.935128291,0.649154418
0.260336063,0.188166822,0.158948851,-0.135280694,-1.075252997,0.126463641,1.07150141,1.045952721,0.001612689,-0.685845156,-1.029228033,-0.227404632,-0.61813565,-0.318932388,-0.180328063,0.127290508,-0.035168728,0.184023568,0.160385388,-0.134482824,0.129696266,-0.275848516,0.270910229,-0.082722514,-3.731339575,-0.322154067,-1.142242068,-0.958629871,-3.8283334,-3.21390196,-1.893202143,-1.208569194,-0.956392987,0.191356458,0.135106709,-2.644097011,-0.943413205,-0.155098891,-0.61813565,-0.318932388
-0.926312038,0.188166822,-0.549096029,0.085677773,-0.078257132,0.055236993,-0.510797933,1.045952721,-1.104692155,-0.03956799,-1.179323788,-0.893551895,-0.229819665,-0.664677676,-0.180328063,-2.081730186,-0.270159773,0.184023568,0.160385388,-0.44827608,-0.492483025,-0.35264725,0.427082007,-0.382974601,0.155679063,0.025945294,-2.073661848,-1.857632047,0.281970702,-0.477261902,-0.877220875,-0.31299429,-0.060916751,0.67220089,-0.199623958,-0.344201978,-0.700111905,-0.549896068,-0.229819665,-0.664677676
-0.555484507,0.188166822,0.316292157,0.822205997,-0.308333101,-0.870709438,-0.079261748,-0.555662383,-1.341757479,-0.03956799,-0.653988646,0.075389579,-0.074493271,0.649154418,0.526557943,0.127290508,0.04316162,-0.379548609,-0.40096347,-0.313793256,0.174137644,-0.275848516,0.11473845,-0.458037623,0.398617728,0.175130735,-0.126147762,-0.621504055,-0.114203187,-0.228476443,-0.642763659,0.694527476,1.133051565,-0.529910191,-0.013662476,-0.152544058,-0.091858654,0.140998992,-0.074493271,0.649154418
-1.000477545,-0.549447119,0.158948851,-0.650850451,0.151818837,0.553823532,-1.949251881,1.045952721,-1.262735704,0.283570593,-2.30504195,-4.284847054,-1.16177803,-0.388081446,-0.180328063,-0.457450264,-0.035168728,0.184023568,0.160385388,-0.313793256,-0.136952001,0.645736298,0.505167897,-0.157785536,0.398617728,0.523230096,-0.54952039,-1.745256775,0.232448966,0.020309017,-2.362116575,0.582580613,0.983805525,-0.109171312,-0.236816254,0.4224297,-0.578461255,-0.944693245,-1.16177803,-0.388081446
0.556998088,0.188166822,-0.313081069,0.012024951,0.688662764,0.19769029,-0.510797933,1.045952721,0.001612689,-0.685845156,0.471729515,0.196507263,0.003169926,-0.595528618,-0.180328063,-0.002651886,0.199822317,0.184023568,0.160385388,0.717241727,0.618551423,0.031346422,0.427082007,0.442718639,0.058503597,0.075673774,-0.718869441,0.839374481,0.480057647,0.269094477,0.607674824,0.918421202,0.685313446,0.491884228,0.172299005,1.380719297,-0.700111905,0.33839758,0.003169926,-0.595528618
1.298653152,0.188166822,0.552307117,0.453941885,0.381894805,0.055236993,0.352274436,1.045952721,0.949873984,0.606709177,1.297256167,0.923213369,0.469149109,0.856601591,0.526557943,0.71203128,0.591474059,0.747595745,0.721734246,0.762069335,0.618551423,0.261742626,-0.119519218,1.118285836,0.884495057,0.821600977,1.143970119,-0.509128783,0.331492438,0.517879937,1.701808498,0.358686888,0.685313446,0.612095336,0.916144932,1.380719297,1.367949148,1.029292641,0.469149109,0.856601591
-0.629650013,0.188166822,-0.234409416,0.085677773,0.305202816,-0.158442953,-0.223107143,1.045952721,-1.341757479,-0.685845156,-0.278749259,-0.045728105,0.469149109,-0.318932388,-0.180328063,-0.847277445,-0.191829424,0.184023568,0.721734246,0,0.04081351,-0.736640922,0.11473845,-1.208667842,-0.330198267,-0.123240147,0.466573916,-0.733879327,0.133405493,-0.477261902,-1.424287712,-2.439984687,-0.508654869,0.191356458,-0.236816254,0.805745539,0.516394597,-4.300469252,0.469149109,-0.318932388
0.556998088,0.188166822,0.316292157,0.60124753,0.075126847,-0.158442953,-0.510797933,-0.555662383,0.080634464,-0.362706573,0.997064657,0.499301474,-0.074493271,0.510856303,0.526557943,0.452146493,-0.113499076,0.184023568,0.160385388,0.44827608,0.307461778,0.108145157,-0.119519218,0.06740353,0.350029995,-0.322154067,0.043201288,0.839374481,0.18292723,-0.726047362,0.060607988,-0.31299429,0.386821368,0.431778674,0.321068191,0.039113861,-0.213509304,-0.056399597,-0.074493271,0.510856303
0.853660114,0.188166822,0.158948851,0.380289063,0.228510826,0.553823532,0.208429041,-0.555662383,0.080634464,-0.03956799,0.246585883,0.317624948,-0.307482862,0.580005361,0.526557943,0.71203128,0.278152665,0.184023568,0.160385388,0.537931296,0.396344534,-0.045452312,0.270910229,0.217529574,0.398617728,0.025945294,0.127875814,1.176500297,0.281970702,0.269094477,-0.720916065,0.246740025,0.237575328,0.191356458,0.246683598,0.039113861,0.029791996,0.33839758,-0.307482862,0.580005361
0.631163595,0.188166822,0.001605544,0.60124753,0.151818837,0.838730127,0.639965226,-0.555662383,0.001612689,-0.362706573,0.997064657,0.620419158,0.236159518,0.856601591,0.526557943,0.582088886,0.04316162,-0.379548609,-0.40096347,0.313793256,0.174137644,0.261742626,-0.119519218,-0.082722514,0.350029995,0.274587695,0.889946543,2.412628289,0.381014174,-1.472403741,1.623656093,0.806474339,0.685313446,-0.22938242,0.246683598,-0.152544058,0.273093296,0.042299698,0.236159518,0.856601591
0.631163595,0.188166822,0.158948851,0.30663624,-0.001565143,-0.158442953,0.783810621,-2.157277487,1.424004632,-0.685845156,0.771921025,0.196507263,-0.695798847,0.649154418,0.526557943,0.322204099,-0.113499076,0.184023568,0.160385388,-0.044827608,0.440785912,0.184943891,-0.119519218,-0.232848558,0.155679063,0.224859215,-0.210822288,0.052747577,-0.015159715,0.269094477,0.373217609,-1.43246292,0.386821368,0.67220089,0.469837376,0.4224297,1.002997197,-0.35249748,-0.695798847,0.649154418
0.705329101,0.188166822,0.316292157,0.822205997,0.458586795,0.553823532,0.927656016,-0.555662383,0.475743337,1.576124926,-0.203701382,0.620419158,0.080833123,-0.180634273,0.526557943,0.51711769,-0.035168728,0.184023568,0.160385388,0.627586511,0.574110045,0.184943891,0.11473845,-0.382974601,0.009915864,-0.023783186,0.720597492,0.052747577,0.232448966,0.517879937,-0.173849228,0.358686888,1.133051565,0.011039796,0.544221969,0.61408762,0.759695897,0.239698286,0.080833123,-0.180634273
-1.074643051,-0.549447119,-0.549096029,-0.356239162,0.151818837,-0.158442953,-2.52463346,1.045952721,0.080634464,0.283570593,-2.455137705,-1.014669579,-0.152156468,-1.217870137,-0.887214068,-1.496989414,-0.113499076,0.184023568,0.160385388,-3.541381029,-3.692262234,-0.122251047,0.11473845,-0.908415754,-3.731339575,0.423773135,-2.073661848,-1.071005143,-3.8283334,-0.228476443,-1.971354549,0.582580613,0.088329289,-0.049065758,-0.125239365,-1.302491575,-3.498076859,-1.339490423,-0.152156468,-1.217870137
-0.184656975,0.188166822,-0.077066109,0.453941885,0.381894805,-1.226842681,-0.079261748,-0.555662383,-2.843171196,-0.362706573,-1.779706808,0.135948421,-0.385146059,0.580005361,0.526557943,-0.262536673,-0.113499076,-0.379548609,-0.40096347,0.358620864,0.485227289,0.031346422,0.11473845,0.517781661,0.350029995,0.324316175,0.212550339,-1.745256775,0.232448966,0.020309017,-0.330154038,-0.760781742,-0.060916751,-0.289487974,0.395452783,-0.727517817,-1.065063855,0.33839758,-0.385146059,0.580005361
0.186170557,0.188166822,0.237620504,0.085677773,-0.231641111,-0.372122898,-0.510797933,-0.555662383,1.582048181,1.252986343,1.147160412,0.014830737,1.090454685,0.649154418,0.526557943,0.777002477,-0.113499076,0.184023568,0.160385388,0.717241727,0.574110045,0.261742626,0.11473845,0.142466552,0.641556392,0.224859215,-1.565614695,0.614623937,0.529579383,0.517879937,-0.330154038,-2.104144098,-0.508654869,-0.469804637,0.581414265,-0.344201978,-0.335159955,-0.549896068,1.090454685,0.649154418
-0.036325962,0.188166822,0.158948851,-0.945461741,0.611970774,0.340143587,-0.654643327,1.045952721,-1.104692155,-0.685845156,-0.203701382,0.196507263,0.391485912,-0.042336158,-0.180328063,-0.912248642,-0.270159773,0.184023568,0.160385388,-0.313793256,-0.270276135,0.568937563,0.427082007,0.06740353,0.009915864,0.075673774,-0.126147762,-0.172002967,-0.064681451,-0.228476443,0.529522419,-0.760781742,-1.851869224,0.491884228,0.02352982,0.230771781,0.273093296,0.140998992,0.391485912,-0.042336158
-0.703815519,0.188166822,-0.470424376,-0.577197629,0.151818837,-0.158442953,-0.223107143,1.045952721,-0.551539733,-1.655260906,0.396681638,-0.409081158,0.236159518,-0.664677676,-0.180328063,-0.522421461,-0.505150818,0.184023568,0.160385388,-0.851724551,-0.403600269,-0.275848516,-0.119519218,-0.758289711,0.447205461,-0.322154067,-0.210822288,0.839374481,0.480057647,-0.477261902,-0.564611254,0.358686888,-1.553377145,-0.109171312,-0.274008551,-1.302491575,-1.673317106,0.042299698,0.236159518,-0.664677676
0.334501569,0.188166822,0.552307117,0.60124753,0.151818837,0.055236993,-0.079261748,-0.555662383,0.396721562,1.576124926,0.696873148,0.075389579,0.391485912,0.0268129,-0.180328063,-0.132594279,0.356483014,0.184023568,0.160385388,-0.089655216,-0.225834757,0.108145157,-0.119519218,0.142466552,0.350029995,-3.554505279,-0.126147762,-0.509128783,0.083883757,1.015450856,0.607674824,-0.760781742,-0.508654869,0.551989782,-2.542738627,0.230771781,0.029791996,0.634495463,0.391485912,0.0268129
0.482832582,0.188166822,0.866993731,0.453941885,0.458586795,0.838730127,1.215346805,-0.555662383,0.791830435,2.222402093,1.372304045,0.862654527,0.624475503,1.133197821,0.526557943,1.101858462,0.51314371,0.747595745,0.721734246,0.851724551,0.618551423,0.722535032,0.427082007,1.193348858,-3.731339575,0.970786417,1.397993696,0.951749753,-3.8283334,2.259378155,1.232894066,0.806474339,0.386821368,0.311567566,0.841760339,1.189061378,1.124647847,1.818886995,0.624475503,1.133197821
1.372818658,0.188166822,0.709650424,0.453941885,0.305202816,0.055236993,1.07150141,1.045952721,1.107917534,0.92984776,0.846968903,0.559860316,0.857465094,0.994899706,0.526557943,0.647060083,0.356483014,0.747595745,0.721734246,0.896552159,0.707434179,0.415340094,0.583253786,1.868916055,0.787319591,-3.554505279,1.736691798,0.951749753,0.8267098,1.513021776,1.858113308,1.478155517,0.983805525,0.792411998,-2.542738627,1.189061378,1.732901098,1.621488406,0.857465094,0.994899706
1.150322139,0.188166822,0.709650424,0.89585882,0.458586795,0.411370235,0.639965226,-0.555662383,1.740091731,0.92984776,1.447351922,0.862654527,1.012791488,0.925750648,0.526557943,1.101858462,0.826465103,0.184023568,0.160385388,0.806896943,0.618551423,1.02972997,0.270910229,1.193348858,0.447205461,0.921057937,1.397993696,1.288875569,0.579101119,0.766665396,1.389198877,1.142314928,0.386821368,0.792411998,0.544221969,0.805745539,0.516394597,1.621488406,1.012791488,0.925750648
0.037839544,0.188166822,-0.470424376,-0.282586339,-0.078257132,0.482596884,-1.517715696,-0.555662383,-1.104692155,-1.008983739,-1.104275911,-1.014669579,0.080833123,-0.872124849,-0.887214068,-0.652363855,0.04316162,0.184023568,-0.40096347,-0.134482824,-0.270276135,-0.890238391,0.270910229,-0.608163667,-0.427373733,-0.123240147,-1.142242068,-0.509128783,0.034362021,-0.477261902,-0.720916065,-0.089100564,-3.493575658,0.551989782,0.43264508,-0.344201978,-0.335159955,0.042299698,0.080833123,-0.872124849
-0.777981026,0.188166822,0.080277197,0.232983418,0.151818837,0.19769029,-0.510797933,1.045952721,0.554765111,0.606709177,0.246585883,0.257066105,0.546812306,0.441707245,0.526557943,-0.457450264,-0.113499076,0.184023568,0.160385388,0.358620864,0.174137644,0.33854136,-0.119519218,-0.608163667,-0.087259602,0.075673774,-0.972893017,0.277498121,0.381014174,0.517879937,-0.095696823,0.134793162,0.088329289,-0.590015745,0.507029672,-0.344201978,-1.551666456,-0.056399597,0.546812306,0.441707245
0.556998088,0.188166822,-0.077066109,0.60124753,0.381894805,0.411370235,-0.654643327,-0.555662383,-1.262735704,-0.362706573,-1.779706808,0.014830737,-0.307482862,-1.148721079,-0.887214068,0.127290508,-0.113499076,-0.379548609,0.160385388,-0.134482824,-0.136952001,-0.429445984,0.11473845,-0.458037623,0.350029995,-0.073511666,-1.311591119,-0.621504055,0.232448966,0.269094477,-0.877220875,-0.089100564,-0.35940883,0.191356458,0.358260487,-0.919175736,-0.943413205,-0.253798185,-0.307482862,-1.148721079
0.334501569,0.188166822,0.237620504,0.380289063,-0.078257132,-1.084389384,-0.510797933,-0.555662383,-1.104692155,-1.655260906,-0.578940769,-0.348522316,-0.540472453,0.718303476,-0.180328063,-1.17213343,-0.270159773,0.184023568,0.160385388,-0.134482824,0.085254888,-0.122251047,0.11473845,-0.683226689,0.204266796,-0.172968627,0.466573916,-0.958629871,-0.064681451,-0.477261902,0.216912798,0.47063375,0.237575328,-0.289487974,-0.088047069,0.039113861,-0.213509304,0.535796169,-0.540472453,0.718303476
0.779494608,0.188166822,0.316292157,0.527594708,0.228510826,0.055236993,-0.942334117,-2.157277487,0.554765111,1.252986343,0.997064657,0.438742632,0.158496321,-0.24978333,-0.180328063,0.582088886,0.04316162,0.184023568,0.160385388,-0.22413804,-0.359158891,0.261742626,0.11473845,-0.007659492,0.10709133,0.025945294,-0.295496813,-0.621504055,0.281970702,-0.974832822,1.467351282,1.030368065,0.536067407,0.431778674,0.283875894,-1.494149495,0.029791996,-0.845993951,0.158496321,-0.24978333
-0.777981026,0.188166822,-0.549096029,0.380289063,-0.001565143,0.553823532,-1.661561091,1.045952721,-0.946648606,-1.332122323,-0.428845014,-0.227404632,-1.084114832,-0.180634273,-0.180328063,-0.32750787,-0.035168728,-0.379548609,0.160385388,0.493103688,0.574110045,0.33854136,-0.119519218,-0.082722514,0.447205461,0.324316175,0.466573916,1.064125025,0.281970702,0.020309017,-1.424287712,0.022846299,-0.060916751,0.131250904,0.581414265,0.039113861,0.029791996,-0.648595363,-1.084114832,-0.180634273
0.11200505,0.188166822,0.158948851,-0.135280694,-0.154949122,-0.158442953,0.639965226,1.045952721,-1.104692155,-1.332122323,-0.203701382,0.317624948,0.313822715,-0.388081446,-0.180328063,-0.847277445,0.04316162,0.184023568,0.160385388,0.313793256,0.396344534,-0.506244719,-0.119519218,-0.232848558,0.10709133,0.324316175,-1.734963746,-1.745256775,0.232448966,0.269094477,0.060607988,-0.760781742,-2.448853382,0.67220089,0.618606561,1.189061378,0.394743946,-2.721280543,0.313822715,-0.388081446
-0.852146532,0.188166822,-0.706439336,0.30663624,0.458586795,0.482596884,-1.661561091,-0.555662383,-0.630561508,-0.362706573,-0.128653504,-0.651316527,-0.229819665,-0.941273906,-0.887214068,-0.457450264,0.121491969,0.184023568,0.160385388,-0.134482824,-0.092510623,-0.199049781,0.427082007,-0.382974601,0.495793194,0.025945294,-0.54952039,-2.644258951,0.281970702,-0.228476443,-1.893202143,0.358686888,0.237575328,0.251462012,0.469837376,-1.110833656,-1.551666456,-0.549896068,-0.229819665,-0.941273906
0.11200505,0.188166822,-0.155737763,-0.208933517,0.381894805,0.553823532,-1.517715696,-2.157277487,1.424004632,0.92984776,0.396681638,0.257066105,-0.385146059,0.856601591,0.526557943,0.322204099,-0.113499076,0.184023568,0.160385388,0.044827608,0.574110045,0.33854136,0.11473845,0.217529574,0.204266796,0.324316175,0.466573916,-0.172002967,0.18292723,-0.477261902,0.763979635,0.806474339,-0.060916751,0.431778674,0.618606561,0.039113861,0.029791996,-0.155098891,-0.385146059,0.856601591
0.334501569,0.188166822,-0.942454296,-0.650850451,0.305202816,0.553823532,0.496119831,1.045952721,-1.262735704,2.222402093,0.771921025,0.680978,0.935128291,0.372558188,0.526557943,0.51711769,0.04316162,0.184023568,-0.40096347,0.582758904,0.662992801,0.645736298,0.427082007,0.142466552,0.204266796,0.921057937,-0.380171339,1.176500297,0.232448966,0.020309017,0.920284445,0.134793162,-0.35940883,-0.169276866,0.841760339,0.4224297,0.638045247,0.042299698,0.935128291,0.372558188
0.186170557,0.188166822,0.709650424,-0.798156096,-0.308333101,0.411370235,-2.380788065,-0.555662383,-0.235452635,0.283570593,-0.503892891,0.499301474,0.7021387,0.095961957,0.526557943,0.647060083,0.199822317,-0.379548609,-0.40096347,-0.851724551,-0.403600269,-0.045452312,-0.119519218,-0.007659492,0.252854529,-3.554505279,0.127875814,-0.172002967,0.281970702,-0.974832822,0.216912798,0.358686888,-0.21016279,0.131250904,-2.542738627,0.039113861,-1.673317106,0.733194758,0.7021387,0.095961957
0.334501569,0.188166822,0.866993731,-0.429891984,0.458586795,-0.158442953,-0.654643327,1.045952721,-0.551539733,-0.03956799,-0.428845014,-0.530198842,0.003169926,-0.042336158,0.526557943,0.257232902,0.278152665,0.184023568,0.160385388,0.044827608,0.174137644,-0.659842188,0.11473845,0.592844683,-0.670312398,0.175130735,-0.888218492,-0.172002967,-0.064681451,0.269094477,0.295065203,0.358686888,0.834559486,-0.169276866,0.060722116,-1.110833656,-0.213509304,-0.155098891,0.003169926,-0.042336158
0.11200505,0.188166822,0.237620504,0.232983418,0.075126847,0.19769029,0.639965226,-0.555662383,0.080634464,-1.332122323,0.92201678,0.135948421,-0.695798847,0.649154418,0.526557943,0.387175296,0.04316162,0.184023568,0.160385388,-0.179310432,-0.136952001,0.184943891,-0.119519218,0.142466552,0.350029995,0.672415536,0.551248441,0.839374481,0.579101119,0.020309017,-0.486458849,-0.536888016,0.088329289,-0.289487974,0.655798858,-0.152544058,0.638045247,1.029292641,-0.695798847,0.649154418
0.482832582,0.188166822,0.316292157,0.085677773,0.381894805,0.482596884,1.503037595,-0.555662383,1.582048181,-0.362706573,1.297256167,0.499301474,-0.074493271,0.441707245,0.526557943,0.51711769,-0.661811514,0.184023568,0.160385388,0.134482824,0.129696266,0.876132501,0.427082007,0.517781661,0.204266796,0.473501616,1.228644645,0.277498121,0.034362021,-3.21390196,0.84213204,-0.089100564,0.386821368,0.311567566,0.804568043,1.380719297,0.881346547,-0.35249748,-0.074493271,0.441707245
-0.777981026,0.188166822,-0.627767683,0.527594708,-0.001565143,0.055236993,0.783810621,-0.555662383,-0.235452635,-0.685845156,0.171538006,0.196507263,0.7021387,-0.318932388,-0.180328063,-0.392479067,0.826465103,0.184023568,0.160385388,0.268965648,0.396344534,0.33854136,0.11473845,0.06740353,0.398617728,0.722144016,-0.718869441,-0.621504055,0.43053591,0.766665396,-0.486458849,0.022846299,0.834559486,0.011039796,0.358260487,-0.727517817,-0.335159955,0.535796169,0.7021387,-0.318932388
0.096646003,0.5,0.571153455,0.450741144,0.864228354,0.614035189,0.417740652,1.525683765,0.870591277,0.606139209,1.18443486,1.128165519,0.881478011,0.891763291,0.878125672,0.960529241,0.613314747,0.438539038,0.604495823,0.900751267,2.075155509,0.517289475,0.88291401,1.013814011,0.757855499,0.255887664,0.589338939,0.557813568,1.027404221,0.275529819,0.625964217,0.791772379,1.430359525,0.991293313,0.891763291,0.878125672,0.960529241,0.613314747,0.881478011,0.891763291
0.096646003,0.5,0.420519577,0.131318286,-0.851519113,0.010066151,0.85554745,0.726198823,-0.560517671,0.301376478,-0.033840996,0.357614639,0.288555582,-0.51628401,0.255131107,0.007938258,0.266155456,0.710735682,0.731313128,0.900751267,0.076152496,-0.153270956,0.055182126,-0.022200307,-0.628465536,0.649560994,0.813138536,-0.985075025,-0.998463257,0.144325143,-0.202517835,-0.993148013,0.055643277,0.782843785,-0.51628401,0.255131107,0.007938258,0.266155456,0.288555582,-0.51628401
-0.731748307,0.5,0.232227229,0.202301143,-1.423434936,0.010066151,-1.552389935,-1.672256004,-1.276072145,-0.816086868,-0.236886972,-1.420579699,-1.134458248,0.258142005,0.255131107,-0.230209487,0.266155456,-2.464891832,-2.185484898,-1.372172491,-0.209419363,-0.249065303,-0.275910628,-0.984213602,-0.143253174,0.059050999,-0.082059852,-1.222442501,0.448584942,-2.610973044,0.764044559,-0.581243307,-1.220878954,-2.065966437,0.258142005,0.255131107,-0.230209487,0.266155456,-1.134458248,0.258142005
-0.731748307,0.5,-0.031382058,0.237792572,1.181959366,0.010066151,-0.567324642,-0.07328612,-0.471073362,-1.120849598,-1.455162828,-1.776218566,-1.490211705,-0.938698201,-2.414845599,-1.420948215,-1.122481707,0.257074608,0.350861212,0.521930641,-2.208422377,1.3794386,-0.938096136,-0.836211557,-1.668206312,-0.925132325,-0.529659047,-0.925733156,-2.734921095,0.275529819,-1.99756228,-0.718544876,-0.828102883,-0.537336562,-0.938698201,-2.414845599,-1.420948215,-1.122481707,-1.490211705,-0.938698201
0.925040313,0.5,0.646470394,0.486232572,1.245505569,0.010066151,1.238628397,0.726198823,0.870591277,1.21566467,0.16920498,1.305984952,1.000062497,1.173372751,0.611128002,-1.063726597,-1.238201471,0.710735682,0.477678517,0.395657099,0.361724355,2.04999903,1.048460387,1.383819125,1.035119706,1.240070988,1.036938133,0.973206651,1.316813861,1.062757872,1.178285585,1.066375516,0.841195418,0.991293313,1.173372751,0.611128002,-1.063726597,-1.238201471,1.000062497,1.173372751
0.717941735,0.5,-2.893425746,-2.956436005,0.673589746,0.010066151,1.238628397,-0.473028591,1.317812823,0.809314362,1.285957848,0.653980362,0.525724554,1.243775116,1.056124119,-1.659095961,-1.238201471,0.438539038,0.350861212,0.016836472,0.076152496,0.229906433,0.88291401,0.495806852,0.827171551,0.649560994,-0.082059852,0.676497306,-0.709053617,0.013120468,0.211723191,-0.30664017,-0.042550741,-0.259403858,1.243775116,1.056124119,-1.659095961,-1.238201471,0.525724554,1.243775116
0.096646003,0.5,0.269885699,0.521724001,-0.152510886,0.010066151,-0.293695393,-0.273157355,-0.471073362,0.910901939,-0.8460249,0.001975771,-0.067197875,0.821360926,0.07713266,-1.301874343,-1.006761944,0.075610179,-0.029590705,0.143110014,-2.208422377,-0.249065303,0.220728503,0.199802761,0.064694982,-0.137785665,-0.529659047,0.43912983,-0.564348797,0.53793917,-1.30716057,-0.443941739,0.743001401,0.018528847,0.821360926,0.07713266,-1.301874343,-1.006761944,-0.067197875,0.821360926
-2.18143835,0.5,-0.106698997,0.415249715,-0.660880506,0.010066151,-2.044922582,-1.272513533,-0.73940629,-1.019262021,-1.35363984,-1.064940831,-1.253042733,-2.628354962,-1.168856469,-1.301874343,-1.006761944,0.257074608,0.350861212,0.648204183,-2.208422377,-1.207008775,-3.090199037,-0.09620133,-1.945470518,-2.302988978,-0.305859449,-0.866391287,0.448584942,-0.249288884,-1.030999887,-0.718544876,0.448419348,-0.676302914,-2.628354962,-1.168856469,-1.301874343,-1.006761944,-1.253042733,-2.628354962
1.546336046,-2,0.797104273,0.486232572,1.372597974,0.614035189,0.253563103,1.125941294,0.960035586,1.21566467,0.778342908,1.187438663,1.592984926,0.891763291,0.967124896,0.841455368,0.729034511,0.529271252,0.858130434,1.027024809,0.647296214,0.517289475,0.717367633,0.495806852,0.480591292,0.452724329,0.365539342,1.269915996,0.159175302,0.669143845,1.730606952,1.340978653,0.743001401,-0.328887034,0.891763291,0.967124896,0.841455368,0.729034511,1.592984926,0.891763291
0.096646003,0.5,-0.144357467,0.273284,-0.851519113,0.010066151,-0.293695393,-0.07328612,-0.471073362,-0.612911714,0.575296932,0.23906835,0.169971096,-0.09386982,0.07713266,0.960529241,0.613314747,0.801467896,0.604495823,0.269383557,0.647296214,0.421495128,-0.275910628,0.125801739,0.757855499,-0.33462233,0.813138536,0.083078617,-0.130234338,-0.249288884,0.902124901,0.105264536,0.743001401,0.435427904,-0.09386982,0.07713266,0.960529241,0.613314747,0.169971096,-0.09386982
1.132138891,0.5,0.420519577,0.557215429,-0.660880506,0.010066151,0.581918201,0.726198823,-0.471073362,0.910901939,0.778342908,0.179795205,0.051386611,1.173372751,0.967124896,1.079603113,1.423353093,1.07366454,1.111765045,0.016836472,0.647296214,1.571027294,1.876192272,0.199802761,1.173751809,1.830580983,1.26073773,1.151232258,-0.130234338,0.931553197,-0.754839203,1.478280222,1.430359525,0.435427904,1.173372751,0.967124896,1.079603113,1.423353093,0.051386611,1.173372751
